title,date,description,location,image,preachingId
La Fe Verdadera - Evento 36,2024-05-16,Congreso anual con invitados especiales,Valencia,https://images.com/event36.jpg,p36
El poder del perdón - Evento 37,2024-05-17,Taller práctico sobre el perdón y la sanación,Barcelona,https://images.com/event37.jpg,p37
Fuerza espiritual - Evento 38,2024-05-18,Una jornada llena de fe y esperanza,Bilbao,https://images.com/event38.jpg,p38
El poder del perdón - Evento 39,2024-05-19,Encuentro juvenil con alabanzas y reflexiones,Málaga,https://images.com/event39.jpg,p39
Vivir con propósito - Evento 40,2024-05-20,Taller práctico sobre el perdón y la sanación,Madrid,https://images.com/event40.jpg,p40
Vivir con propósito - Evento 41,2024-05-21,Evento principal para toda la comunidad,Málaga,https://images.com/event41.jpg,p41
La Fe Verdadera - Evento 42,2024-05-22,Una jornada llena de fe y esperanza,Málaga,https://images.com/event42.jpg,p42
Esperanza en tiempos difíciles - Evento 43,2024-05-23,Una jornada llena de fe y esperanza,Málaga,https://images.com/event43.jpg,p43
El poder del perdón - Evento 44,2024-05-24,Evento principal para toda la comunidad,Valencia,https://images.com/event44.jpg,p44
Caminando con Dios - Evento 45,2024-05-25,Evento principal para toda la comunidad,Murcia,https://images.com/event45.jpg,p45
Renovación del alma - Evento 46,2024-05-26,Una jornada llena de fe y esperanza,Bilbao,https://images.com/event46.jpg,p46
Fuerza espiritual - Evento 47,2024-05-27,Encuentro juvenil con alabanzas y reflexiones,Barcelona,https://images.com/event47.jpg,p47
La Fe Verdadera - Evento 48,2024-05-28,Congreso anual con invitados especiales,Zaragoza,https://images.com/event48.jpg,p48
Caminando con Dios - Evento 49,2024-05-29,Evento principal para toda la comunidad,Valencia,https://images.com/event49.jpg,p49
El Amor de Dios - Evento 50,2024-05-30,Evento principal para toda la comunidad,Barcelona,https://images.com/event50.jpg,p50
Renovación del alma - Evento 51,2024-05-31,Una jornada llena de fe y esperanza,Bilbao,https://images.com/event51.jpg,p51
El Amor de Dios - Evento 52,2024-06-01,Taller práctico sobre el perdón y la sanación,Murcia,https://images.com/event52.jpg,p52
Fuerza espiritual - Evento 53,2024-06-02,Evento principal para toda la comunidad,Málaga,https://images.com/event53.jpg,p53
Caminando con Dios - Evento 54,2024-06-03,Encuentro juvenil con alabanzas y reflexiones,Valencia,https://images.com/event54.jpg,p54
Esperanza en tiempos difíciles - Evento 55,2024-06-04,Congreso anual con invitados especiales,Málaga,https://images.com/event55.jpg,p55
Luz en la oscuridad - Evento 56,2024-06-05,Congreso anual con invitados especiales,Valencia,https://images.com/event56.jpg,p56
La Fe Verdadera - Evento 57,2024-06-06,Taller práctico sobre el perdón y la sanación,Murcia,https://images.com/event57.jpg,p57
El Amor de Dios - Evento 58,2024-06-07,Congreso anual con invitados especiales,Murcia,https://images.com/event58.jpg,p58
Renovación del alma - Evento 59,2024-06-08,Encuentro juvenil con alabanzas y reflexiones,Málaga,https://images.com/event59.jpg,p59
Renovación del alma - Evento 60,2024-06-09,Evento principal para toda la comunidad,Sevilla,https://images.com/event60.jpg,p60
El Amor de Dios - Evento 61,2024-06-10,Taller práctico sobre el perdón y la sanación,Barcelona,https://images.com/event61.jpg,p61
Luz en la oscuridad - Evento 62,2024-06-11,Una jornada llena de fe y esperanza,Murcia,https://images.com/event62.jpg,p62
Vivir con propósito - Evento 63,2024-06-12,Encuentro juvenil con alabanzas y reflexiones,Bilbao,https://images.com/event63.jpg,p63
Renovación del alma - Evento 64,2024-06-13,Congreso anual con invitados especiales,Málaga,https://images.com/event64.jpg,p64
Luz en la oscuridad - Evento 65,2024-06-14,Congreso anual con invitados especiales,Bilbao,https://images.com/event65.jpg,p65
Vivir con propósito - Evento 66,2024-06-15,Taller práctico sobre el perdón y la sanación,Valencia,https://images.com/event66.jpg,p66
Esperanza en tiempos difíciles - Evento 67,2024-06-16,Congreso anual con invitados especiales,Murcia,https://images.com/event67.jpg,p67
Vivir con propósito - Evento 68,2024-06-17,Una jornada llena de fe y esperanza,Sevilla,https://images.com/event68.jpg,p68
Luz en la oscuridad - Evento 69,2024-06-18,Congreso anual con invitados especiales,Valencia,https://images.com/event69.jpg,p69
Esperanza en tiempos difíciles - Evento 70,2024-06-19,Una jornada llena de fe y esperanza,Sevilla,https://images.com/event70.jpg,p70
El Amor de Dios - Evento 71,2024-06-20,Una jornada llena de fe y esperanza,Valencia,https://images.com/event71.jpg,p71
Luz en la oscuridad - Evento 72,2024-06-21,Evento principal para toda la comunidad,Bilbao,https://images.com/event72.jpg,p72
Renovación del alma - Evento 73,2024-06-22,Evento principal para toda la comunidad,Zaragoza,https://images.com/event73.jpg,p73
El Amor de Dios - Evento 74,2024-06-23,Encuentro juvenil con alabanzas y reflexiones,Barcelona,https://images.com/event74.jpg,p74
Esperanza en tiempos difíciles - Evento 75,2024-06-24,Una jornada llena de fe y esperanza,Valencia,https://images.com/event75.jpg,p75
Luz en la oscuridad - Evento 76,2024-06-25,Encuentro juvenil con alabanzas y reflexiones,Murcia,https://images.com/event76.jpg,p76
El Amor de Dios - Evento 77,2024-06-26,Congreso anual con invitados especiales,Málaga,https://images.com/event77.jpg,p77
Luz en la oscuridad - Evento 78,2024-06-27,Encuentro juvenil con alabanzas y reflexiones,Murcia,https://images.com/event78.jpg,p78
El poder del perdón - Evento 79,2024-06-28,Encuentro juvenil con alabanzas y reflexiones,Zaragoza,https://images.com/event79.jpg,p79
Fuerza espiritual - Evento 80,2024-06-29,Una jornada llena de fe y esperanza,Barcelona,https://images.com/event80.jpg,p80
El Amor de Dios - Evento 81,2024-06-30,Una jornada llena de fe y esperanza,Murcia,https://images.com/event81.jpg,p81
El poder del perdón - Evento 82,2024-07-01,Taller práctico sobre el perdón y la sanación,Bilbao,https://images.com/event82.jpg,p82
Esperanza en tiempos difíciles - Evento 83,2024-07-02,Encuentro juvenil con alabanzas y reflexiones,Murcia,https://images.com/event83.jpg,p83
Renovación del alma - Evento 84,2024-07-03,Una jornada llena de fe y esperanza,Sevilla,https://images.com/event84.jpg,p84
El Amor de Dios - Evento 85,2024-07-04,Encuentro juvenil con alabanzas y reflexiones,Zaragoza,https://images.com/event85.jpg,p85
El Amor de Dios - Evento 86,2024-07-05,Una jornada llena de fe y esperanza,Bilbao,https://images.com/event86.jpg,p86
Vivir con propósito - Evento 87,2024-07-06,Congreso anual con invitados especiales,Madrid,https://images.com/event87.jpg,p87
Fuerza espiritual - Evento 88,2024-07-07,Taller práctico sobre el perdón y la sanación,Murcia,https://images.com/event88.jpg,p88
Luz en la oscuridad - Evento 89,2024-07-08,Congreso anual con invitados especiales,Sevilla,https://images.com/event89.jpg,p89
La Fe Verdadera - Evento 90,2024-07-09,Encuentro juvenil con alabanzas y reflexiones,Sevilla,https://images.com/event90.jpg,p90
La Fe Verdadera - Evento 91,2024-07-10,Congreso anual con invitados especiales,Málaga,https://images.com/event91.jpg,p91
El poder del perdón - Evento 92,2024-07-11,Evento principal para toda la comunidad,Barcelona,https://images.com/event92.jpg,p92
Renovación del alma - Evento 93,2024-07-12,Una jornada llena de fe y esperanza,Madrid,https://images.com/event93.jpg,p93
Fuerza espiritual - Evento 94,2024-07-13,Congreso anual con invitados especiales,Madrid,https://images.com/event94.jpg,p94
Vivir con propósito - Evento 95,2024-07-14,Congreso anual con invitados especiales,Murcia,https://images.com/event95.jpg,p95
La Fe Verdadera - Evento 96,2024-07-15,Taller práctico sobre el perdón y la sanación,Madrid,https://images.com/event96.jpg,p96
Renovación del alma - Evento 97,2024-07-16,Encuentro juvenil con alabanzas y reflexiones,Bilbao,https://images.com/event97.jpg,p97
El poder del perdón - Evento 98,2024-07-17,Evento principal para toda la comunidad,Madrid,https://images.com/event98.jpg,p98
Luz en la oscuridad - Evento 99,2024-07-18,Taller práctico sobre el perdón y la sanación,Málaga,https://images.com/event99.jpg,p99
Renovación del alma - Evento 100,2024-07-19,Una jornada llena de fe y esperanza,Sevilla,https://images.com/event100.jpg,p100
Caminando con Dios - Evento 101,2024-07-20,Una jornada llena de fe y esperanza,Madrid,https://images.com/event101.jpg,p101
La Fe Verdadera - Evento 102,2024-07-21,Una jornada llena de fe y esperanza,Zaragoza,https://images.com/event102.jpg,p102
Esperanza en tiempos difíciles - Evento 103,2024-07-22,Taller práctico sobre el perdón y la sanación,Sevilla,https://images.com/event103.jpg,p103
Caminando con Dios - Evento 104,2024-07-23,Congreso anual con invitados especiales,Bilbao,https://images.com/event104.jpg,p104
Fuerza espiritual - Evento 105,2024-07-24,Congreso anual con invitados especiales,Barcelona,https://images.com/event105.jpg,p105
